produto_id,feed_id,loja,nome,preco_atual,preco_anterior,preco_min,preco_max,primeira_vez,ultima_alteracao
43101315184,98680,Clovis Calçados BR,Kit Tênis Infantil Play Respitec + Carrinho Kidy 0070826 PRETO/LARANJA 25,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43101315185,98680,Clovis Calçados BR,Chinelo Masculino Kivah Army Kenner EMF PRETO/VERDE 37,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
43101315186,98680,Clovis Calçados BR,Tênis Feminino Casual Via Marte 285003 ROSA 34,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43101315187,98680,Clovis Calçados BR,Tênis Feminino Casual Via Marte 064002 BRANCO/BEGE 34,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43101315188,98680,Clovis Calçados BR,Kit Sandália Infantil Stitch + Maleta Disney Grendene Kids 23326 AZUL/ROSA 17/18,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
43101315223,98680,Clovis Calçados BR,Cinto Masculino Elástico J. Shayeb - 4028001 TAUPE 105/110,49.99,49.99,49.99,49.99,2026-08-09,2026-08-09
43124512811,98680,Clovis Calçados BR,Tênis Feminino Dust Coca-Cola CC2489 OLIVA 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43124512812,98680,Clovis Calçados BR,Melissa Cosmo Boot 33594 OLIVA 33/34,179.99,179.99,179.99,179.99,2026-08-09,2026-08-09
43124512813,98680,Clovis Calçados BR,Melissa Cosmo Boot 33594 OLIVA 01 33/34,179.99,179.99,179.99,179.99,2026-08-09,2026-08-09
43124512815,98680,Clovis Calçados BR,Tênis Feminino Dust Coca-Cola CC2489 PRETO 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43124512817,98680,Clovis Calçados BR,Tênis Infantil Feminino Molekinha 2524159 PRETO/DOURADO 25,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
43135178465,98680,Clovis Calçados BR,Sandália Feminina Salto Grosso Modare 7172113 CAMEL 01 35,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43135178567,98680,Clovis Calçados BR,Chinelo Feminino Slide Glow Ipanema 27400 PRETO/VERDE 33/34,29.99,29.99,29.99,29.99,2026-08-09,2026-08-09
43135178568,98680,Clovis Calçados BR,Tênis Masculino Marte Olympikus - 156 VERDE 39,189.99,189.99,189.99,189.99,2026-08-09,2026-08-09
43135178569,98680,Clovis Calçados BR,Mini Melissa Free Clog Infantil 33842 ROSA 29,94.99,94.99,94.99,94.99,2026-08-09,2026-08-09
43135178570,98680,Clovis Calçados BR,Kit Tênis Infantil Play Respitec + Carrinho Kidy 0070826 MARINHO/VERMELHO 26,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43135178571,98680,Clovis Calçados BR,Bota Feminina Cano Baixo Piccadilly 117106 PRETO 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43135178573,98680,Clovis Calçados BR,Bota Infantil Feminina Mooncity 79804 ROSA 28,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43135178574,98680,Clovis Calçados BR,Bota Infantil Feminina Mooncity 79804 CASTOR 29,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43135178575,98680,Clovis Calçados BR,Bota Infantil Feminina Mooncity 79804 PRETO 28,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43135178576,98680,Clovis Calçados BR,Mini Melissa M-Lover Ballerina Baby 35956 PRETO 19,69.99,69.99,69.99,69.99,2026-08-09,2026-08-09
43135178577,98680,Clovis Calçados BR,Bota Feminina Cano Médio Mooncity 70808 BEGE 34,139.99,139.99,139.99,139.99,2026-08-09,2026-08-09
43135178578,98680,Clovis Calçados BR,Bota Feminina Cano Baixo Mooncity 70811 BEGE 34,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
43135178579,98680,Clovis Calçados BR,Bota Feminina Cano Baixo Mooncity 70811 PRETO 34,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
43135178580,98680,Clovis Calçados BR,Bota Feminina Cano Baixo Mooncity 70811 CINZA 34,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
43135178581,98680,Clovis Calçados BR,Tênis Feminino Hope Town Coca-Cola CC2483 BRANCO/BEGE 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43135178582,98680,Clovis Calçados BR,Tênis Feminino Hope Town Coca-Cola CC2483 PRETO 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43135178583,98680,Clovis Calçados BR,Sandália Feminina Flat Dakota Y9611 MARFIM 34,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43135178584,98680,Clovis Calçados BR,Tênis Masculino Streettalk Adidas JP8276 PRETO/BRANCO 38,379.99,379.99,379.99,379.99,2026-08-09,2026-08-09
43135178585,98680,Clovis Calçados BR,Sandália Feminina Flat Mississipi J0661 BRONZE 34,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
43135178586,98680,Clovis Calçados BR,Sandália Feminina Flat Mississipi J0661 VERNIZ/PRETO 34,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
43135178587,98680,Clovis Calçados BR,Tamanco Feminino Flat Vizzano 6510111 BRANCO/OFF 34,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
43135178588,98680,Clovis Calçados BR,Tamanco Feminino Flat Vizzano 6510111 CAMEL 35,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
43135178590,98680,Clovis Calçados BR,Sandália Feminina Flat Mississipi J0421 BRANCO 34,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
43135178591,98680,Clovis Calçados BR,Bota Feminina Coturno Mooncity 73202 PRETO 34,179.99,179.99,179.99,179.99,2026-08-09,2026-08-09
43135178592,98680,Clovis Calçados BR,Bota Feminina Coturno Mooncity 73202 CAFÉ 34,179.99,179.99,179.99,179.99,2026-08-09,2026-08-09
43135178593,98680,Clovis Calçados BR,Tênis Infantil Masculino Molekinho 2866103 PRETO/LARANJA 27,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
43135178594,98680,Clovis Calçados BR,Bota Feminina Cano Alto Mooncity 71125 CAFÉ 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43135178595,98680,Clovis Calçados BR,Tênis Feminino Vibe Coca-Cola CC2485 PRETO 35,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43135178596,98680,Clovis Calçados BR,Tênis Masculino Corts Coca-Cola CC2492 PRETO/CAMURÇA 38,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43135178597,98680,Clovis Calçados BR,Tênis Masculino Corts Coca-Cola CC2492 TAUPE 40,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43135178598,98680,Clovis Calçados BR,Tênis Masculino Narrows Coca-Cola CC2561 PRETO 38,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43135178599,98680,Clovis Calçados BR,Sandália Feminina Classic Boaonda 2519120 ROSA 34,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43135178600,98680,Clovis Calçados BR,Sandália Feminina Classic Boaonda 2519120 PRETO 34,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43135178601,98680,Clovis Calçados BR,Sandália Feminina Classic Boaonda 2519120 BRANCO 34,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43135178602,98680,Clovis Calçados BR,Mini Melissa Fly Sandal III Baby 37803 ROSA/LILÁS 22,149.9,149.9,149.9,149.9,2026-08-09,2026-08-09
43135178603,98680,Clovis Calçados BR,Mini Melissa Fly Sandal III Baby 37803 BRONZE 26/27,149.9,149.9,149.9,149.9,2026-08-09,2026-08-09
43135178604,98680,Clovis Calçados BR,Tênis Masculino Wave Vitality 7 Mizuno 101130130 PRETO/LARANJA 38,449.99,449.99,449.99,449.99,2026-08-09,2026-08-09
43135178605,98680,Clovis Calçados BR,Mini Melissa Mar Sandal Uni Baby 37827 ROSA 17/18,169.9,169.9,169.9,169.9,2026-08-09,2026-08-09
43135178606,98680,Clovis Calçados BR,Mini Melissa Mar Sandal Uni Baby 37827 MARFIM 25,169.9,169.9,169.9,169.9,2026-08-09,2026-08-09
43135178607,98680,Clovis Calçados BR,Mini Melissa Mar Sandal Uni Baby 37827 LILÁS 17/18,169.9,169.9,169.9,169.9,2026-08-09,2026-08-09
43135178609,98680,Clovis Calçados BR,Melissa Possession Shiny 33520 PRATA 38,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43135178610,98680,Clovis Calçados BR,Melissa X Mood II 39503 ONÇA 40,224.9,224.9,224.9,224.9,2026-08-09,2026-08-09
43135178614,98680,Clovis Calçados BR,Sapatênis Infantil Masculino Kidy 0110402 BEGE 28,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43135178615,98680,Clovis Calçados BR,Sapatênis Infantil Masculino Kidy 0110402 CARAMELO 28,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43135178616,98680,Clovis Calçados BR,Chinelo Masculino Slide R Power R10 Rider 12583 PRETO 37/38,239.99,239.99,239.99,239.99,2026-08-09,2026-08-09
43135178617,98680,Clovis Calçados BR,Chinelo Masculino Slide R Power R10 Rider 12583 BRANCO 37/38,239.99,239.99,239.99,239.99,2026-08-09,2026-08-09
43135178618,98680,Clovis Calçados BR,Melissa M-Lover Sandal 35750 VERMELHO 38,64.99,64.99,64.99,64.99,2026-08-09,2026-08-09
43135178619,98680,Clovis Calçados BR,Tênis Infantil Feminino Happy Kidy 3130051 MARFIM 22,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43135178620,98680,Clovis Calçados BR,Tênis Infantil Feminino Happy Kidy 3130051 BRANCO/ROSA 22,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43135178621,98680,Clovis Calçados BR,Tênis Feminino Hope Town Coca-Cola CC2483 BRANCO/PRATA 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43135178622,98680,Clovis Calçados BR,Tênis Masculino Casual Polo Go GO-504 MARFIM 37,139.99,139.99,139.99,139.99,2026-08-09,2026-08-09
43135178623,98680,Clovis Calçados BR,Tênis Masculino Casual Polo Go GO-504 CINZA 37,139.99,139.99,139.99,139.99,2026-08-09,2026-08-09
43135178624,98680,Clovis Calçados BR,Tênis Masculino Casual Polo Go GO-504 CAFÉ 37,139.99,139.99,139.99,139.99,2026-08-09,2026-08-09
43135178625,98680,Clovis Calçados BR,Chinelo Masculino NK6 Army Kenner ELH PRETO/VERDE 38,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
43135178626,98680,Clovis Calçados BR,Kit 3 Pares De Meias Social Anyl Lupo - 6002 CINZA/PRETO,24.99,24.99,24.99,24.99,2026-08-09,2026-08-09
43135178627,98680,Clovis Calçados BR,Tênis Feminino Vibe Coca-Cola CC2485 TAUPE 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43135178628,98680,Clovis Calçados BR,Tênis Feminino BOBS Squad 4 - Staple Look Skechers 117624 CAQUI 34,499.99,499.99,499.99,499.99,2026-08-09,2026-08-09
43135178629,98680,Clovis Calçados BR,Tênis Feminino BOBS Sport B Love - True Delight Skechers 117617 ROSA 34,499.99,499.99,499.99,499.99,2026-08-09,2026-08-09
43135178630,98680,Clovis Calçados BR,Tênis Feminino Glide-Step Atlus Skechers 150510 CINZA/ROSA 34,639.99,639.99,639.99,639.99,2026-08-09,2026-08-09
43135178631,98680,Clovis Calçados BR,Chinelo Masculino NK6 Pro Kenner EJZ PRETO/AMARELO 38,139.99,139.99,139.99,139.99,2026-08-09,2026-08-09
43135178632,98680,Clovis Calçados BR,Sandália Feminina Salto Grosso Dakota Y9994 CAFÉ 34,249.99,249.99,249.99,249.99,2026-08-09,2026-08-09
43135178633,98680,Clovis Calçados BR,Sapato Feminino Salto Grosso Usaflex Z7614002 PRETO 33,249.99,249.99,249.99,249.99,2026-08-09,2026-08-09
43135178634,98680,Clovis Calçados BR,Kit Sandália Infantil Disney Fun e Bag Stitch Grendene Kids 23269 AZUL 26/27,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43135178636,98680,Clovis Calçados BR,Chinelo Masculino Kivah Colors Kenner EDS OLIVA 38,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
43135178637,98680,Clovis Calçados BR,Tênis Masculino Zeuz 102RX CINZA 01 37,69.99,69.99,69.99,69.99,2026-08-09,2026-08-09
43139257780,98680,Clovis Calçados BR,Tênis Feminino Go Walk Joy Skechers 896365 PRETO 34,249.99,249.99,249.99,249.99,2026-08-09,2026-08-09
43139257796,98680,Clovis Calçados BR,Chinelo Masculino Red Kenner - HOK BRANCO/ROSA 38,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
43139257797,98680,Clovis Calçados BR,Tênis Infantil Feminino Led Fuffy 15715 ROSA 21,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43139257798,98680,Clovis Calçados BR,Tênis Infantil Feminino Led Fuffy 15715 SALMÃO 21,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43139257799,98680,Clovis Calçados BR,Tênis Infantil Feminino Led Flex Light Kidy 0201211 BRANCO/ROSA 22,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43139257800,98680,Clovis Calçados BR,Tênis Feminino Chunky Ramarim 2578203 BEGE/OURO 34,279.99,279.99,279.99,279.99,2026-08-09,2026-08-09
43139257801,98680,Clovis Calçados BR,Tênis Feminino Chunky Ramarim 2578203 BEGE/PRETO 34,279.99,279.99,279.99,279.99,2026-08-09,2026-08-09
43139257802,98680,Clovis Calçados BR,Tênis Infantil Masculino Led Fuffy 15503 AZUL/VERMELHO 21,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43139257803,98680,Clovis Calçados BR,Tênis Infantil Masculino Led Fuffy 15503 PRETO/VERMELHO 21,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43139257804,98680,Clovis Calçados BR,Tênis Infantil Masculino Flex Ligth Kidy 0200203 CINZA/AZUL 22,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43139257805,98680,Clovis Calçados BR,Tênis Feminino Hope Town Coca-Cola CC2483 PRETO/BEGE 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43139257806,98680,Clovis Calçados BR,Mocassim Masculino Polo Start S3360 CAFÉ 37,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
43139257807,98680,Clovis Calçados BR,Mocassim Masculino Polo Start PS902 CAFÉ 38,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43139257808,98680,Clovis Calçados BR,Mocassim Masculino Polo Start PS902 PRETO 37,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43139257809,98680,Clovis Calçados BR,Mocassim Masculino Polo Start PS902 CAMEL 38,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43139257810,98680,Clovis Calçados BR,Bota Feminina Cano Baixo Pegada 280502 VINHO 39,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43139257811,98680,Clovis Calçados BR,Bota Feminina Cano Baixo Pegada 280502 CARAMELO 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43139257812,98680,Clovis Calçados BR,Bota Feminina Cano Baixo Pegada 280502 PRETO 40,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43139257813,98680,Clovis Calçados BR,Scarpin Feminino Salto Fino Via Marte 045001 VERMELHO 35,139.99,139.99,139.99,139.99,2026-08-09,2026-08-09
43139257814,98680,Clovis Calçados BR,Tênis Feminino Casual Via Marte 306001 MARFIM 35,279.99,279.99,279.99,279.99,2026-08-09,2026-08-09
43139257815,98680,Clovis Calçados BR,Tênis Feminino Casual Via Marte 305001 BRANCO/AZUL 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43139257816,98680,Clovis Calçados BR,Tênis Feminino Casual Via Marte 304001 MARFIM 34,299.99,299.99,299.99,299.99,2026-08-09,2026-08-09
43139257817,98680,Clovis Calçados BR,Tamanco Feminino Flat Modare 7142142 SALMÃO 01 34,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43139257818,98680,Clovis Calçados BR,Tênis Infantil Feminino Slip On Molekinha 2588101 PRETO 26,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43139257819,98680,Clovis Calçados BR,Tênis Feminino Go Walk Joy Skechers 896365 CINZA/AMARELO 34,249.99,249.99,249.99,249.99,2026-08-09,2026-08-09
43139257820,98680,Clovis Calçados BR,Mocassim Masculino Pegada 141606 MARINHO 37,209.99,209.99,209.99,209.99,2026-08-09,2026-08-09
43139257821,98680,Clovis Calçados BR,Mocassim Masculino Pegada 141606 CAFÉ 37,209.99,209.99,209.99,209.99,2026-08-09,2026-08-09
43139257822,98680,Clovis Calçados BR,Sapatênis Masculino Plus Size Pegada 511801 CARAMELO 45,349.99,349.99,349.99,349.99,2026-08-09,2026-08-09
43139257823,98680,Clovis Calçados BR,Sapatênis Masculino Plus Size Pegada 511801 TAUPE 45,349.99,349.99,349.99,349.99,2026-08-09,2026-08-09
43139257824,98680,Clovis Calçados BR,Tênis Masculino Hawk 6 Mizuno 101033033 PRETO/CINZA 39,349.99,349.99,349.99,349.99,2026-08-09,2026-08-09
43139257825,98680,Clovis Calçados BR,Tamanco Feminino Flat Via Marte 315005 BEGE 33,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43139257826,98680,Clovis Calçados BR,Clog Feminino Moleca 5832100 CHOCOLATE 34,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43139257827,98680,Clovis Calçados BR,Clog Feminino Moleca 5832100 PRETO 34,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43139257828,98680,Clovis Calçados BR,Clog Feminino Moleca 5832100 BRANCO/OFF 34,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43139257829,98680,Clovis Calçados BR,Sandália Feminina Salto Grosso Usaflex AN14003 PINHÃO 34,249.99,249.99,249.99,249.99,2026-08-09,2026-08-09
43139257830,98680,Clovis Calçados BR,Tênis Masculino Adventure Mergulhão 05 Macboot F2025 PRETO/VERDE 38,399.99,399.99,399.99,399.99,2026-08-09,2026-08-09
43139257831,98680,Clovis Calçados BR,Sapato Feminino Salto Grosso Usaflex UF04003 CAFÉ 34,189.99,189.99,189.99,189.99,2026-08-09,2026-08-09
43139257832,98680,Clovis Calçados BR,Sapato Feminino Salto Grosso Usaflex UF04003 PRETO 34,189.99,189.99,189.99,189.99,2026-08-09,2026-08-09
43139257833,98680,Clovis Calçados BR,Tamanco Feminino Flat Moleca 5500112 PRETO 34,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43139257834,98680,Clovis Calçados BR,Tênis Masculino Hawk 6 Mizuno 101033033 CAFÉ/BEGE 38,349.99,349.99,349.99,349.99,2026-08-09,2026-08-09
43139257835,98680,Clovis Calçados BR,Chinelo Masculino Top Basic Havaianas CL26 CINZA/AZUL 37/38,49.99,49.99,49.99,49.99,2026-08-09,2026-08-09
43139257837,98680,Clovis Calçados BR,Sapatênis Masculino Plus Size Pegada 511902 PRETO 45,369.99,369.99,369.99,369.99,2026-08-09,2026-08-09
43139257838,98680,Clovis Calçados BR,Sapatênis Masculino Plus Size Pegada 511902 TAUPE 45,369.99,369.99,369.99,369.99,2026-08-09,2026-08-09
43139257839,98680,Clovis Calçados BR,Mocassim Masculino Polo Start S3360 CARAMELO 38,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
43139257840,98680,Clovis Calçados BR,Mocassim Masculino Polo Start S3360 CAQUI 38,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
43139257841,98680,Clovis Calçados BR,Bota Feminina Cano Médio Pegada 280901 CARAMELO 35,379.99,379.99,379.99,379.99,2026-08-09,2026-08-09
43139257842,98680,Clovis Calçados BR,Sandália Feminina Flat Modare 7141144 CARAMELO 34,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
43151167198,98680,Clovis Calçados BR,Sandália Feminina Rasteira Modare - 7163105 SALMÃO 01 34,49.99,49.99,49.99,49.99,2026-08-09,2026-08-09
43151167213,98680,Clovis Calçados BR,Galocha Infantil Disney Friends Grendene Kids - 22948 CORAL 29/30,39.99,39.99,39.99,39.99,2026-08-09,2026-08-09
43151167218,98680,Clovis Calçados BR,Melissa Free Platform Slide 35859 BEGE 36,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
43151167237,98680,Clovis Calçados BR,Sapato Feminino Salto Grosso Piccadilly 130185 PRETO/CAMURÇA 35,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
43151167238,98680,Clovis Calçados BR,Bolsa Feminina H.E SX6030 CHOCOLATE,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
43151167240,98680,Clovis Calçados BR,Bolsa Feminina H.E SX6030 MARFIM,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
43151167243,98680,Clovis Calçados BR,Bolsa Feminina H.E SX6030 PRETO,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
43151167244,98680,Clovis Calçados BR,Bolsa Feminina H.E SX6030 CAQUI,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
43151167245,98680,Clovis Calçados BR,Bolsa Feminina H.E Q9442 CAQUI,39.99,39.99,39.99,39.99,2026-08-09,2026-08-09
43151167247,98680,Clovis Calçados BR,Bolsa Feminina H.E Q9442 PRETO,39.99,39.99,39.99,39.99,2026-08-09,2026-08-09
43151167249,98680,Clovis Calçados BR,Bolsa Feminina H.E Q9442 SALMÃO,39.99,39.99,39.99,39.99,2026-08-09,2026-08-09
43151167250,98680,Clovis Calçados BR,Bolsa Feminina H.E Q9442 BEGE,39.99,39.99,39.99,39.99,2026-08-09,2026-08-09
43151167252,98680,Clovis Calçados BR,Bolsa Feminina Transversal H.E Q9441 PRATA,39.99,39.99,39.99,39.99,2026-08-09,2026-08-09
43151167258,98680,Clovis Calçados BR,Mocassim Masculino Polo Start S3360 MARINHO 38,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
43151167259,98680,Clovis Calçados BR,Sandália Feminina Salto Fino Via Marte 282004 PRATA 34,299.99,299.99,299.99,299.99,2026-08-09,2026-08-09
43151167260,98680,Clovis Calçados BR,Bolsa Feminina H.E Q9442 BRANCO,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43151167261,98680,Clovis Calçados BR,Bolsa Feminina H.E Q9442 TAUPE,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43151167262,98680,Clovis Calçados BR,Bolsa Feminina H.E Q9442 PRETO,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43151167264,98680,Clovis Calçados BR,Bolsa Feminina H.E Q9442 CAQUI,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43151167265,98680,Clovis Calçados BR,Bolsa Feminina H.E Q9442 MARROM,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
43151167271,98680,Clovis Calçados BR,Bolsa Feminina H.E SX6030 ROSA,39.99,39.99,39.99,39.99,2026-08-09,2026-08-09
43151167272,98680,Clovis Calçados BR,Sandália Feminina Salto Taça Via Marte 177043 BRANCO 34,259.99,259.99,259.99,259.99,2026-08-09,2026-08-09
43151167273,98680,Clovis Calçados BR,Sandália Feminina Salto Taça Via Marte 177043 PRETO 34,259.99,259.99,259.99,259.99,2026-08-09,2026-08-09
43151167274,98680,Clovis Calçados BR,Sandália Feminina Salto Taça Via Marte 177043 CHOCOLATE 36,259.99,259.99,259.99,259.99,2026-08-09,2026-08-09
43151167275,98680,Clovis Calçados BR,Sandália Feminina Salto Grosso Dakota Y9371 CARAMELO 34,179.99,179.99,179.99,179.99,2026-08-09,2026-08-09
43151167276,98680,Clovis Calçados BR,Sandália Feminina Salto Grosso Dakota Y9371 PRETO 34,179.99,179.99,179.99,179.99,2026-08-09,2026-08-09
43151167277,98680,Clovis Calçados BR,Tênis Feminino Slip On Actvitta 4829326 ROSA 34,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
43151167278,98680,Clovis Calçados BR,Sapatilha Feminina Alpargata Moleca 52871008 CHOCOLATE 34,69.99,69.99,69.99,69.99,2026-08-09,2026-08-09
43151167279,98680,Clovis Calçados BR,Papete Infantil Masculina Molekinho 2140759 PRETO/BEGE 19,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
